x,y
0.9457492066757509,0.19599520293712583
0.19599520293712583,0.6019597384457459
0.6019597384457459,0.9152880888318069
0.9152880888318069,0.2961867685083045
0.2961867685083045,0.7963178366752459
0.7963178366752459,0.6195877255321507
0.6195877255321507,0.9003693239458194
0.9003693239458194,0.3426708249729
0.3426708249729,0.860445567217816
0.860445567217816,0.4587017535389628
0.4587017535389628,0.9484848174859098
0.9484848174859098,0.18665042761128708
0.18665042761128708,0.5799220137481572
0.5799220137481572,0.9305996419644382
0.9305996419644382,0.24671068265917284
0.24671068265917284,0.7099260729742878
0.7099260729742878,0.7866565876429691
0.7866565876429691,0.6411029629065952
0.6411029629065952,0.8789436237413036
0.8789436237413036,0.4064546086985915
0.4064546086985915,0.9215721723071375
0.9215721723071375,0.2760977715084412
0.2760977715084412,0.7634949657322828
0.7634949657322828,0.6897789395888986
0.6897789395888986,0.8174187046181204
0.8174187046181204,0.570117297961678
0.570117297961678,0.9362192164914335
0.9362192164914335,0.2281028775249516
0.2281028775249516,0.6725948672969921
0.6725948672969921,0.8412060650100426
0.8412060650100426,0.5102695689853851
0.5102695689853851,0.9545971273399039
0.9545971273399039,0.16556434593065358
0.16556434593065358,0.5277436703571362
0.5277436703571362,0.9520597030445377
0.9520597030445377,0.17435253505414644
0.17435253505414644,0.5499032431539753
0.5499032431539753,0.945486925352772
0.945486925352772,0.19688814547778288
0.19688814547778288,0.6040306379357507
0.6040306379357507,0.9136585327360004
0.9136585327360004,0.30134688188575126
0.30134688188575126,0.8042511056945177
0.8042511056945177,0.6013874310915941
0.6013874310915941,0.9157326492795925
0.9157326492795925,0.2947755117137504
0.2947755117137504,0.7941127139372115
0.7941127139372115,0.6245612579318641
0.6245612579318641,0.8957307633456888
0.8957307633456888,0.35677716243782287
0.35677716243782287,0.876641175818438
0.876641175818438,0.41310024227035896
0.41310024227035896,0.9261530106469436
0.9261530106469436,0.26126359599320575
0.26126359599320575,0.7372788303152761
0.7372788303152761,0.7399292505336991
0.7399292505336991,0.7350977071004491
0.7350977071004491,0.7438650402035457
0.7438650402035457,0.7278239970761179
0.7278239970761179,0.756727584680917
0.756727584680917,0.7032274185481078
0.7032274185481078,0.7972287144580399
0.7972287144580399,0.6175224487721922
0.6175224487721922,0.902239970812124
0.902239970812124,0.3369354824656553
0.3369354824656553,0.8534260591233331
0.8534260591233331,0.4778438791983418
0.4778438791983418,0.9531247861081052
0.9531247861081052,0.17066968577932837
0.17066968577932837,0.5406886985968983
0.5406886985968983,0.9486757218607946
0.9486757218607946,0.18599616906049435
0.18599616906049435,0.5783540896733008
0.5783540896733008,0.931547631932209
0.931547631932209,0.2435885700475441
0.2435885700475441,0.7038471422127945
0.7038471422127945,0.796265028776605
0.796265028776605,0.6197072650056701
0.6197072650056701,0.900260052092574
0.900260052092574,0.34300502246960685
0.34300502246960685,0.8608468442554836
0.8608468442554836,0.45759610006508034
0.45759610006508034,0.9481312934125816
0.9481312934125816,0.1878612735618807
0.1878612735618807,0.5828151670479896
0.5828151670479896,0.9288010957680278
0.9288010957680278,0.25261514942428953
0.25261514942428953,0.7212188103955196
0.7212188103955196,0.7680577488818702
0.7680577488818702,0.6805140652699477
0.6805140652699477,0.8305240479557191
0.8305240479557191,0.5376797212217282
0.5376797212217282,0.949576511485054
0.949576511485054,0.18290526842594934
0.18290526842594934,0.5709025572144866
0.5709025572144866,0.9357962005933055
0.9357962005933055,0.2295119853150387
0.2295119853150387,0.6755144135430308
0.6755144135430308,0.8373237182396276
0.8373237182396276,0.5203325488116307
0.5203325488116307,0.9534207640927026
0.9534207640927026,0.1696447128342328
0.1696447128342328,0.5381057678030018
0.5381057678030018,0.949453170757749
0.949453170757749,0.1833288566699777
0.1833288566699777,0.5719280582714557
0.5719280582714557,0.9352366739351985
0.9352366739351985,0.2313737238681742
0.2313737238681742,0.6793485088073137
0.6793485088073137,0.832126309324425
0.832126309324425,0.533623877980329
0.533623877980329,0.9506812410489343
0.9506812410489343,0.17910612045238303
0.17910612045238303,0.5616435910231197
0.5616435910231197,0.9404842585596579
0.9404842585596579,0.21381922061158706
0.21381922061158706,0.6421441449630068
0.6421441449630068,0.8778170606414505
0.8778170606414505,0.4097113063891323
0.4097113063891323,0.9238591758990837
0.9238591758990837,0.26871178420349145
0.26871178420349145,0.7506520079126107
0.7506520079126107,0.7150030409502184
0.7150030409502184,0.7784155048998462
0.7784155048998462,0.6588919613318093
0.6588919613318093,0.8585577764641797
0.8585577764641797,0.46388674597958185
0.46388674597958185,0.9500180816170966
0.9500180816170966,0.18138783415149262
0.18138783415149262,0.5672176192940946
0.5672176192940946,0.9377404441275784
0.9377404441275784,0.22302421965646338
0.22302421965646338,0.6619464733337999
0.6619464733337999,0.8548141579395252
0.8548141579395252,0.4740884089040428
0.4740884089040428,0.9524352116870659
0.9524352116870659,0.17305508864209707
0.17305508864209707,0.5466688352600009
0.5466688352600009,0.9466801156951141
0.9466801156951141,0.19282165960672995
0.19282165960672995,0.5945504046781627
0.5945504046781627,0.9208500441252474
0.9208500441252474,0.2784216181743493
0.2784216181743493,0.7674495391027499
0.7674495391027499,0.6817582422088356
0.6817582422088356,0.8288022561065692
0.8288022561065692,0.5420162717686589
0.5420162717686589,0.9482562977034497
0.9482562977034497,0.1874332337943299
0.1874332337943299,0.5817937036554486
0.5817937036554486,0.9294433979616802
0.9294433979616802,0.2505093655580212
0.2505093655580212,0.7172218971043226
0.7172218971043226,0.7747519531382845
0.7747519531382845,0.6666334114223861
0.6666334114223861,0.8489312296753585
0.8489312296753585,0.48990352837666523
0.48990352837666523,0.9546105940160999
0.9546105940160999,0.16551757382781587
0.16551757382781587,0.5276241551431231
0.5276241551431231,0.9520849811210415
0.9520849811210415,0.1742652288070886
0.1742652288070886,0.5496860007531443
0.5496860007531443,0.9455695710773855
0.9455695710773855,0.19660683300027423
0.19660683300027423,0.6033788793522883
0.6033788793522883,0.9141749239007643
0.9141749239007643,0.2997138858130612
0.2997138858130612,0.8017625048120846
0.8017625048120846,0.6071484724340299
0.6071484724340299,0.911143362546306
0.911143362546306,0.3092715373583261
0.3092715373583261,0.8160385365164724
0.8160385365164724,0.5734570379275306
0.5734570379275306,0.9343875228714488
0.9343875228714488,0.23419457349917708
0.23419457349917708,0.6851073554271737
0.6851073554271737,0.8241087198130154
0.8241087198130154,0.5537225141712628
0.5537225141712628,0.9439750654196725
0.9439750654196725,0.20202505971098267
0.20202505971098267,0.61582577154627
0.61582577154627,0.903752372266617
0.903752372266617,0.3322789636162823
0.3322789636162823,0.8475420781056996
0.8475420781056996,0.4935994050736123
0.4935994050736123,0.9548435037091272
0.9548435037091272,0.16470841885037188
0.16470841885037188,0.5255539024308965
0.5255539024308965,0.9525055326295094
0.9525055326295094,0.17281199802959277
0.17281199802959277,0.5460614034204608
0.5460614034204608,0.9468952859790615
0.9468952859790615,0.1920871848722267
0.1920871848722267,0.5928246474299426
0.5928246474299426,0.9220852940487162
0.9220852940487162,0.27444409737262954
0.27444409737262954,0.7606557228976173
0.7606557228976173,0.6954638295411525
0.6954638295411525,0.8090526649230297
0.8090526649230297,0.5901382401611788
0.5901382401611788,0.9239628730636664
0.9239628730636664,0.2683759422469576
0.2683759422469576,0.7500581302234584
0.7500581302234584,0.7161389583649451
0.7161389583649451,0.7765446915858211
0.7765446915858211,0.6628579881827859
0.6628579881827859,0.8536831931169123
0.8536831931169123,0.4771493198233071
0.4771493198233071,0.9530053733070667
0.9530053733070667,0.17108302330381406
0.17108302330381406,0.5417280377247754
0.5417280377247754,0.9483485047143836
0.9483485047143836,0.18711742198383768
0.18711742198383768,0.5810391608685277
0.5810391608685277,0.9299127398298691
0.9299127398298691,0.24896863802414557
0.24896863802414557,0.7142760352633716
0.7142760352633716,0.7796076823191155
0.7796076823191155,0.6563506580346665
0.6563506580346665,0.8616180820167242
0.8616180820167242,0.4554676257376447
0.4554676257376447,0.9474244343945698
0.9474244343945698,0.19027945443559133
0.19027945443559133,0.5885595615631888
0.5885595615631888,0.9250405194929107
0.9250405194929107,0.2648809269347311
0.2648809269347311,0.7438266620571478
0.7438266620571478,0.7278954948836653
0.7278954948836653,0.7566031178328058
0.7566031178328058,0.7034714884886059
0.7034714884886059,0.7968495298819229
0.7968495298819229,0.6183829622459267
0.6183829622459267,0.9014645116345397
0.9014645116345397,0.33931625933051496
0.33931625933051496,0.8563704095506435
0.8563704095506435,0.46986050117141936
0.46986050117141936,0.9515299525315826
0.9515299525315826,0.17618108151327835
0.17618108151327835,0.5544397966749434
0.5544397966749434,0.9436786986151249
0.9436786986151249,0.20302999134962268
0.20302999134962268,0.6181096693355841
0.6181096693355841,0.9017114049560568
0.9017114049560568,0.3385587580298421
0.3385587580298421,0.8554382909941276
0.8554382909941276,0.47239503334756416
0.47239503334756416,0.9520890294175703
0.9520890294175703,0.1742512462146666
0.1742512462146666,0.5496512027358945
0.5496512027358945,0.9455827758154781
0.9455827758154781,0.19656188140491027
0.19656188140491027,0.603274677260864
0.603274677260864,0.9142571827600579
0.9142571827600579,0.2994535685510941
0.2994535685510941,0.8013639121424775
0.8013639121424775,0.6080668071902519
0.6080668071902519,0.9103883790017527
0.9103883790017527,0.31164086541279856
0.31164086541279856,0.8194695951150812
0.8194695951150812,0.5651276591845632
0.5651276591845632,0.9387970421949123
0.9387970421949123,0.21948633500700596
0.21948633500700596,0.6544121599333974
0.6544121599333974,0.863919300183165
0.863919300183165,0.4490896780850266
0.4490896780850266,0.9450990914480025
0.9450990914480025,0.19820757138606146
0.19820757138606146,0.6070794807195691
0.6070794807195691,0.9111998219697207
0.9111998219697207,0.30909417849410736
0.30909417849410736,0.8157799751439122
0.8157799751439122,0.574081087878781
0.574081087878781,0.9340358110394199
0.9340358110394199,0.23536133428904837
0.23536133428904837,0.6874715586529779
0.6874715586529779,0.820743864139572
0.820743864139572,0.5620112872162363
0.5620112872162363,0.9403105729847404
0.9403105729847404,0.2144036093941854
0.2144036093941854,0.6434205603905963
0.6434205603905963,0.8764246737146847
0.8764246737146847,0.4137230563717899
0.4137230563717899,0.9265650239730271
0.9265650239730271,0.25992151083344295
0.25992151083344295,0.7348240587309027
0.7348240587309027,0.744356266705176
0.744356266705176,0.726907857001692
0.726907857001692,0.7583189893260367
0.7583189893260367,0.7000963650586562
0.7000963650586562,0.8020527187169955
0.8020527187169955,0.6064790725418656
0.6064790725418656,0.9116896311625841
0.9116896311625841,0.3075544938060832
0.3075544938060832,0.8135252576968303
0.8135252576968303,0.5795013068430401
0.5795013068430401,0.9308558512431503
0.9308558512431503,0.2458675594172441
0.2458675594172441,0.7082918040979868
0.7082918040979868,0.7892674830002144
0.7892674830002144,0.6353589149247129
0.6353589149247129,0.8850098230545445
0.8850098230545445,0.38875160609876197
0.38875160609876197,0.9077228963437889
0.9077228963437889,0.31997099202466217
0.31997099202466217,0.8311921050179281
0.8311921050179281,0.5359910361718919
0.5359910361718919,0.9500517451043451
0.9500517451043451,0.18127209010299833
0.18127209010299833,0.5669358243092711
0.5669358243092711,0.9378848545198266
0.9378848545198266,0.22254118297581407
0.22254118297581407,0.6609234305481602
0.6609234305481602,0.8560759410923359
0.8560759410923359,0.4706619103492921
0.4706619103492921,0.9517120362133715
0.9517120362133715,0.17555282281868437
0.17555282281868437,0.5528839916168702
0.5528839916168702,0.9443165427051471
0.9443165427051471,0.20086633373604268
0.20086633373604268,0.6131827698825866
0.6131827698825866,0.9060645034985148
0.9060645034985148,0.32512638457428794
0.32512638457428794,0.8381814151587312
0.8381814151587312,0.5181193222855286
0.5181193222855286,0.9537458564108682
0.9537458564108682,0.168518145557677
0.168518145557677,0.5352575602703282
0.5352575602703282,0.9502513749752556
0.9502513749752556,0.18058553145164663
0.18058553145164663,0.5652621976171367
0.5652621976171367,0.9387300300475344
0.9387300300475344,0.21971097000575007
0.21971097000575007,0.654893387919851
0.654893387919851,0.8633507066066743
0.8633507066066743,0.4506693285122043
0.4506693285122043,0.9457039721291512
0.9457039721291512,0.19614924245209364
0.19614924245209364,0.6023174194654922
0.6023174194654922,0.915008976474384
0.915008976474384,0.2970720388825137
0.2970720388825137,0.797693326719394
0.797693326719394,0.6164665699261473
0.6164665699261473,0.9031837555024165
0.9031837555024165,0.33403172252205643
0.33403172252205643,0.8497763079272366
0.8497763079272366,0.48764796145686157
0.48764796145686157,0.954417171689426
0.954417171689426,0.16618923016185014
0.16618923016185014,0.5293388131710358
0.5293388131710358,0.9517118740393514
0.9517118740393514,0.17555338249409416
0.17555338249409416,0.55288537892589
0.55288537892589,0.9443159821782044
0.9443159821782044,0.20086823648748686
0.20086823648748686,0.6131871183811547
0.6131871183811547,0.9060607432084192
0.9060607432084192,0.32513805019160014
0.32513805019160014,0.8381970003051618
0.8381970003051618,0.5180790539211354
0.5180790539211354,0.9537514246315896
0.9537514246315896,0.168498842543147
0.168498842543147,0.535208673550209
0.535208673550209,0.950264534352109
0.950264534352109,0.18054026357987168
0.18054026357987168,0.5651517214003797
0.5651517214003797,0.9387850672185271
0.9387850672185271,0.2195264794826449
0.2195264794826449,0.654498188382455
0.654498188382455,0.8638177833845807
0.8638177833845807,0.44937189028375774
0.44937189028375774,0.9452085550150595
0.9452085550150595,0.1978352885081584
0.1978352885081584,0.606220580832979
0.606220580832979,0.9118996589526674
0.9118996589526674,0.30689372304686324
0.30689372304686324,0.81255206936096
0.81255206936096,0.5818287990438539
0.5818287990438539,0.9294214620116951
0.9294214620116951,0.25058133442148045
0.25058133442148045,0.7173590577771369
0.7173590577771369,0.7745242528085386
0.7745242528085386,0.6671111802480698
0.6671111802480698,0.848322120125891
0.848322120125891,0.4915258964104366
0.4915258964104366,0.9547256841511098
0.9547256841511098,0.16511778930202553
0.16511778930202553,0.526601916939703
0.526601916939703,0.9522967312178087
0.9522967312178087,0.173533687671398
0.173533687671398,0.5478634332136334
0.5478634332136334,0.9462487305270354
0.9462487305270354,0.19429310932149568
0.19429310932149568,0.5979953945082214
0.5979953945082214,0.9183161681427802
0.9183161681427802,0.28654424885670365
0.28654424885670365,0.7809479736007113
0.7809479736007113,0.6534806620152783
0.6534806620152783,0.8650148819996842
0.8650148819996842,0.4460389992096502
0.4460389992096502,0.9438769637039488
0.9438769637039488,0.20235778097511986
0.20235778097511986,0.6165827981140709
0.6165827981140709,0.9030802835224743
0.9030802835224743,0.3343504088353875
0.3343504088353875,0.8501800134575275
0.8501800134575275,0.486568520228064
0.486568520228064,0.9543108542413398
0.9543108542413398,0.16655829428468577
0.16655829428468577,0.530279522358508
0.530279522358508,0.9514976350083292
0.9514976350083292,0.17629256292280285
0.17629256292280285,0.5547155515910855
0.5547155515910855,0.943563716141798
0.943563716141798,0.20341969753986763
0.20341969753986763,0.6189932744159474
0.6189932744159474,0.9009110944592053
0.9009110944592053,0.3410125243769748
0.3410125243769748,0.8584417935129687
0.8584417935129687,0.46420441613344815
0.46420441613344815,0.9501053429909929
0.9501053429909929,0.18108778840586956
0.18108778840586956,0.566486904951257
0.566486904951257,0.9381136574154096
0.9381136574154096,0.22177553657087556
0.22177553657087556,0.6592981851673795
0.6592981851673795,0.8580640169330889
0.8580640169330889,0.4652384103509693
0.4652384103509693,0.9503840338009767
0.9503840338009767,0.1801291284111538
0.1801291284111538,0.5641476294443489
0.5641476294443489,0.9392810118520812
0.9392810118520812,0.21786297583212855
0.21786297583212855,0.650923032447926
0.650923032447926,0.867988950217079
0.867988950217079,0.4377113862192648
0.4377113862192648,0.9401788912263083
0.9401788912263083,0.21484651700573149
0.21484651700573149,0.644386216140427
0.644386216140427,0.8753630106486426
0.8753630106486426,0.4167719711045263
0.4167719711045263,0.9285392236875853
0.9285392236875853,0.25347279096794323
0.25347279096794323,0.7228369604902226
0.7228369604902226,0.7653128921308097
0.7653128921308097,0.686106644608288
0.686106644608288,0.8226916903007016
0.8226916903007016,0.5572236789015468
0.5572236789015468,0.9424912211887556
0.9424912211887556,0.20704980323277594
0.20704980323277594,0.6271682960576508
0.6271682960576508,0.8932238175051719
0.8932238175051719,0.36433261210423845
0.36433261210423845,0.8846904546710864
0.8846904546710864,0.3896906306045197
0.3896906306045197,0.908517640350043
0.908517640350043,0.3174929493372217
0.3174929493372217,0.827760294070989
0.827760294070989,0.5446295843885056
0.5446295843885056,0.9473913247537213
0.9473913247537213,0.19039262968412113
0.19039262968412113,0.5888273152600494
0.5888273152600494,0.9248590848033026
0.9248590848033026,0.26546997578958254
0.26546997578958254,0.7448834507815489
0.7448834507815489,0.7259226049372851
0.7259226049372851,0.7600232905293023
0.7600232905293023,0.6967217336204397
0.6967217336204397,0.8071681373716286
0.8071681373716286,0.5945743491655211
0.5945743491655211,0.9208327452732871
0.9208327452732871,0.27847723793195994
0.27847723793195994,0.7675436836835516
0.7675436836835516,0.6815658413663562
0.6815658413663562,0.8290692888509018
0.8290692888509018,0.5413451999763179
0.5413451999763179,0.9484699943566678
0.9484699943566678,0.18670121709780998
0.18670121709780998,0.5800435934542645
0.5800435934542645,0.9305253484212667
0.9305253484212667,0.2469550710809733
0.2469550710809733,0.7103987682827532
0.7103987682827532,0.7858976087254833
0.7858976087254833,0.6427629689816927
0.6427629689816927,0.877143566506373
0.877143566506373,0.41165362952769835
0.41165362952769835,0.9251845899090966
0.9251845899090966,0.2644130064046435
0.2644130064046435,0.7429852954740395
0.7429852954740395,0.729460118420564
0.729460118420564,0.7538695664878873
0.7538695664878873,0.7088019290669832
0.7088019290669832,0.7884547018764028
0.7884547018764028,0.6371526405678112
0.6371526405678112,0.8831425651677574
0.8831425651677574,0.39423077957048247
0.39423077957048247,0.9122651710771768
0.9122651710771768,0.3057429776978176
0.3057429776978176,0.8108492794736256
0.8108492794736256,0.5858838112217801
0.5858838112217801,0.9268235691054825
0.9268235691054825,0.2590786680701394
0.2590786680701394,0.7332754031567622
0.7332754031567622,0.7471254795974313
0.7471254795974313,0.7217087698148852
0.7217087698148852,0.7672287456989904
0.7672287456989904,0.6822092063435914
0.6822092063435914,0.8281752555722992
0.8281752555722992,0.5435898262268143
0.5435898262268143,0.9477417213291516
0.9477417213291516,0.18919448074821596
0.18919448074821596,0.5859877295540424
0.5859877295540424,0.9267553415986581
0.9267553415986581,0.25930113555298817
0.25930113555298817,0.7336846964179706
0.7336846964179706,0.7463953873613562
0.7463953873613562,0.7230851759925203
0.7230851759925203,0.7648900762441154
0.7648900762441154,0.6869630054782172
0.6869630054782172,0.821471268105349
0.821471268105349,0.5602267748500623
0.5602267748500623,0.9411438499582307
0.9411438499582307,0.21159783592019457
0.21159783592019457,0.6372684125006046
0.6372684125006046,0.8830212027909339
0.8830212027909339,0.39458597637207965
0.39458597637207965,0.9125517154382261
0.9125517154382261,0.30484013357989176
0.30484013357989176,0.8095062333785426
0.8095062333785426,0.5890665055293397
0.5890665055293397,0.9246965420044657
0.9246965420044657,0.2659974763400955
0.2659974763400955,0.74582756827744
0.74582756827744,0.7241528414977382
0.7241528414977382,0.7630660239372313
0.7630660239372313,0.6906417401304501
0.6906417401304501,0.8161648768345295
0.8161648768345295,0.5731519239067098
0.5731519239067098,0.9345584008298132
0.9345584008298132,0.23362736574465914
0.23362736574465914,0.6839542673299049
0.6839542673299049,0.8257343611688702
0.8257343611688702,0.5496870211439285
0.5496870211439285,0.9455691837319994
0.9455691837319994,0.19660815158208714
0.19660815158208714,0.6033819357178075
0.6033819357178075,0.9141725099028534
0.9141725099028534,0.29972152439574457
0.29972152439574457,0.8017741930408082
0.8017741930408082,0.6071215251036536
0.6071215251036536,0.9111654192431652
0.9111654192431652,0.30920225243102223
0.30920225243102223,0.8159375585763495
0.8159375585763495,0.573700813688716
0.573700813688716,0.9342504860353928
0.9342504860353928,0.23464928874405583
0.23464928874405583,0.6860299801373845
0.6860299801373845,0.8228006735921222
0.8228006735921222,0.5569549499907638
0.5569549499907638,0.9426084306253195
0.9426084306253195,0.20665350867247637
0.20665350867247637,0.6262807336186748
0.6262807336186748,0.8940831335299059
0.8940831335299059,0.36174820837289645
0.36174820837289645,0.8819862088674425
0.8819862088674425,0.3976105684180002
0.3976105684180002,0.9149526644272031
0.9149526644272031,0.2972505736078021
0.2972505736078021,0.7979699997729646
0.7979699997729646,0.615837018678844
0.615837018678844,0.903742419095741
0.903742419095741,0.3323096654667866
0.3323096654667866,0.8475814155098109
0.8475814155098109,0.4934949496421894
0.4934949496421894,0.9548383541017976
0.9548383541017976,0.1647263136570368
0.1647263136570368,0.5255997410397212
0.5255997410397212,0.952496575448231
0.952496575448231,0.17284296397312146
0.17284296397312146,0.5461388058323713
0.5461388058323713,0.9468680244781057
0.9468680244781057,0.1921802604303142
0.1921802604303142,0.5930435702973781
0.5930435702973781,0.9219298551805304
0.9219298551805304,0.274945253714026
0.274945253714026,0.7615183796852754
0.7615183796852754,0.6937430836715308
0.6937430836715308,0.8116110189624846
0.8116110189624846,0.5840725483296392
0.5840725483296392,0.927999501278317
0.927999501278317,0.2552387507790556
0.2552387507790556,0.7261511759608464
0.7261511759608464,0.7596285662360303
0.7596285662360303,0.6975052890099327
0.6975052890099327,0.8059881443060533
0.8059881443060533,0.597338196178607
0.597338196178607,0.918806552657135
0.918806552657135,0.2849760929445254
0.2849760929445254,0.7783812280873667
0.7783812280873667,0.6589648668615357
0.6589648668615357,0.8584692536161119
0.8584692536161119,0.4641292138894871
0.4641292138894871,0.9500847552085689
0.9500847552085689,0.18115858415217861
0.18115858415217861,0.5666593788833983
0.5666593788833983,0.9380259339302799
0.9380259339302799,0.22206913420121321
0.22206913420121321,0.6599219372548065
0.6599219372548065,0.8573034006214383
0.8573034006214383,0.46731694923463984
0.46731694923463984,0.9509195454959951
0.9509195454959951,0.17828537253059742
0.17828537253059742,0.5596288481638939
0.5596288481638939,0.9414176097825925
0.9414176097825925,0.21067488621600353
0.21067488621600353,0.635231537999412
0.635231537999412,0.8851414869177978
0.8851414869177978,0.3883642539091365
0.3883642539091365,0.9073930979438923
0.9073930979438923,0.3209978995161305
0.3209978995161305,0.8326005074454255
0.8326005074454255,0.5324197673477137
0.5324197673477137,0.9509850221771587
0.9509850221771587,0.17805978732853436
0.17805978732853436,0.5590741879564967
0.5590741879564967,0.9416691180120115
0.9416691180120115,0.20982645054295898
0.20982645054295898,0.6333533687668182
0.6333533687668182,0.8870684779272265
0.8870684779272265,0.3826799347692825
0.3826799347692825,0.902421528764074
0.902421528764074,0.3363774083750488
0.3363774083750488,0.8527296134879496
0.8527296134879496,0.4797225515162111
0.4797225515162111,0.9534293118170114
0.9534293118170114,0.1696151020872785
0.1696151020872785,0.5380310294631863
0.5380310294631863,0.9494749078482464
0.9494749078482464,0.18325421356057575
0.18325421356057575,0.5717474478723659
0.5717474478723659,0.9353358002249241
0.9353358002249241,0.2310440707824453
0.2310440707824453,0.6786715450899169
0.6786715450899169,0.8330521496851944
0.8330521496851944,0.5312713345540708
0.5312713345540708,0.9512644358864921
0.9512644358864921,0.17709676201345587
0.17709676201345587,0.5567019657896161
0.5567019657896161,0.942718268628766
0.942718268628766,0.20628204225736868
0.20628204225736868,0.6254476881640817
0.6254476881640817,0.8948841921809775
0.8948841921809775,0.35933393360450355
0.35933393360450355,0.8794138806616039
0.8794138806616039,0.40509230935617446
0.40509230935617446,0.9205914655804256
0.9205914655804256,0.27925276888907496
0.27925276888907496,0.7688539210352047
0.7688539210352047,0.6788811141300644
0.6788811141300644,0.832765909568982
0.832765909568982,0.5319993648177413
0.5319993648177413,0.9510884752878174
0.9510884752878174,0.17770329610679653
0.17770329610679653,0.558196868399583
0.558196868399583,0.9420621356223997
0.9420621356223997,0.20849968071103897
0.20849968071103897,0.630405293923937
0.630405293923937,0.8900388345894563
0.8900388345894563,0.3738622826962172
0.3738622826962172,0.8942210353643534
0.8942210353643534,0.36133294155530266
0.36133294155530266,0.8815469271667664
0.8815469271667664,0.3988918198518653
0.3988918198518653,0.9159486591652455
0.9159486591652455,0.29408924342558357
0.29408924342558357,0.7930349044489545
0.7930349044489545,0.6269786810389417
0.6269786810389417,0.8934079036253529
0.8934079036253529,0.36377944561470116
0.36377944561470116,0.8841159293505141
0.8841159293505141,0.39137791976930913
0.39137791976930913,0.9099287508818851
0.9099287508818851,0.3130811613455945
0.3130811613455945,0.8215343484282573
0.8215343484282573,0.5600718318227171
0.5600718318227171,0.9412150525819893
0.9412150525819893,0.21135783957277648
0.21135783957277648,0.636739386315317
0.636739386315317,0.8835749396790221
0.8835749396790221,0.39296441478389593
0.39296441478389593,0.9112357249602441
0.9112357249602441,0.3089813819327339
0.3089813819327339,0.8156154104473867
0.8156154104473867,0.5744780064686474
0.5744780064686474,0.9338105614303823
0.9338105614303823,0.23610807574336376
0.23610807574336376,0.6889792198323357
0.6889792198323357,0.8185757840813659
0.8185757840813659,0.567306174624322
0.567306174624322,0.9376949372354219
0.9376949372354219,0.22317640212859405
0.22317640212859405,0.6622684174270451
